|p_hash|filename|folder|time_added|time_verified
4138|aae881979fde40ac|image_betula_papyrifera_349.png|betula_papyrifera|2018-05-11 18:13:57.218158|2018-05-18 19:19:38.979929
4139|9a0df1d6946be852|image_betula_papyrifera_361.png|betula_papyrifera|2018-05-11 18:13:57.225572|2018-05-18 19:19:39.041913
4140|d276a512ecc3834f|image_betula_papyrifera_375.png|betula_papyrifera|2018-05-11 18:13:57.234058|2018-05-18 19:19:39.090274
4141|adda87558857c12e|image_betula_papyrifera_374.png|betula_papyrifera|2018-05-11 18:13:57.241817|2018-05-18 19:19:39.141602
4142|cadca607f8cf5824|image_betula_papyrifera_360.png|betula_papyrifera|2018-05-11 18:13:57.250165|2018-05-18 19:19:39.188549
4143|cce65057f40f6a89|image_betula_papyrifera_348.png|betula_papyrifera|2018-05-11 18:13:57.258685|2018-05-18 19:19:39.226672
4144|9c6161a2f68f760b|image_betula_papyrifera_189.png|betula_papyrifera|2018-05-11 18:13:57.267189|2018-05-18 19:19:39.263857
4145|e39a3ca5da298d46|image_betula_papyrifera_31.png|betula_papyrifera|2018-05-11 18:13:57.275332|2018-05-18 19:19:39.304985
4146|91e1717834b62f4b|image_betula_papyrifera_176.png|betula_papyrifera|2018-05-11 18:13:57.281903|2018-05-18 19:19:39.339919
4147|eafefc4050d0f146|image_betula_papyrifera_162.png|betula_papyrifera|2018-05-11 18:13:57.290370|2018-05-18 19:19:39.376632
4148|fbf9800451de3e38|image_betula_papyrifera_25.png|betula_papyrifera|2018-05-11 18:13:57.298449|2018-05-18 19:19:39.444620
4149|c0892ada6f917bb1|image_betula_papyrifera_19.png|betula_papyrifera|2018-05-11 18:13:57.306780|2018-05-18 19:19:39.486276
4150|be887934806f587e|image_betula_papyrifera_200.png|betula_papyrifera|2018-05-11 18:13:57.315235|2018-05-18 19:19:39.529596
4151|a385574bab55c41e|image_betula_papyrifera_214.png|betula_papyrifera|2018-05-11 18:13:57.323450|2018-05-18 19:19:39.581255
4152|8be47451ef53305a|image_betula_papyrifera_228.png|betula_papyrifera|2018-05-11 18:13:57.332070|2018-05-18 19:19:39.626680
4153|d095e435ed6dc270|image_betula_papyrifera_202.png|betula_papyrifera|2018-05-11 18:13:57.340225|2018-05-18 19:19:39.672760
4154|d1d0bb7f96495068|image_betula_papyrifera_216.png|betula_papyrifera|2018-05-11 18:13:57.348497|2018-05-18 19:19:39.711210
4155|c08afffbd0360705|image_betula_papyrifera_148.png|betula_papyrifera|2018-05-11 18:13:57.356820|2018-05-18 19:19:39.748623
4156|a9f6d112ce2dc51c|image_betula_papyrifera_174.png|betula_papyrifera|2018-05-11 18:13:57.364624|2018-05-18 19:19:39.790487
4157|e9a0876fd209fa54|image_betula_papyrifera_33.png|betula_papyrifera|2018-05-11 18:13:57.372430|2018-05-18 19:19:39.834085
4158|993626e0c30d1ef7|image_betula_papyrifera_27.png|betula_papyrifera|2018-05-11 18:13:57.381028|2018-05-18 19:19:39.873043
4159|e1e48e1cac5ad70b|image_betula_papyrifera_160.png|betula_papyrifera|2018-05-11 18:13:57.389050|2018-05-18 19:19:39.932308
4160|cd6a12b7e3601bb1|image_betula_papyrifera_376.png|betula_papyrifera|2018-05-11 18:13:57.397488|2018-05-18 19:19:39.974513
4161|f728b358ccd20a97|image_betula_papyrifera_362.png|betula_papyrifera|2018-05-11 18:13:57.405999|2018-05-18 19:19:40.027273
4162|d6966a23797b1131|image_betula_papyrifera_363.png|betula_papyrifera|2018-05-11 18:13:57.414093|2018-05-18 19:19:40.080714
4163|c4ad9352d35d2ccc|image_betula_papyrifera_377.png|betula_papyrifera|2018-05-11 18:13:57.420789|2018-05-18 19:19:40.122637
4164|cb8e25f3b4b40995|image_betula_papyrifera_26.png|betula_papyrifera|2018-05-11 18:13:57.429268|2018-05-18 19:19:40.162046
4165|91ce2cb435a30ddb|image_betula_papyrifera_161.png|betula_papyrifera|2018-05-11 18:13:57.437815|2018-05-18 19:19:40.199412
4166|9585a54a4b5a5e3e|image_betula_papyrifera_175.png|betula_papyrifera|2018-05-11 18:13:57.448422|2018-05-18 19:19:40.245660
4167|99593db346b24c8b|image_betula_papyrifera_32.png|betula_papyrifera|2018-05-11 18:13:57.456732|2018-05-18 19:19:40.287132
4168|8ae2d4f6b0c3478e|image_betula_papyrifera_149.png|betula_papyrifera|2018-05-11 18:13:57.465236|2018-05-18 19:19:40.326865
4169|a252edd703f9912c|image_betula_papyrifera_217.png|betula_papyrifera|2018-05-11 18:13:57.473415|2018-05-18 19:19:40.363563
4170|898f6aca8f5a8f28|image_betula_papyrifera_203.png|betula_papyrifera|2018-05-11 18:13:57.482050|2018-05-18 19:19:40.402323
4171|8e9149c6a8acf3e5|image_betula_papyrifera_207.png|betula_papyrifera|2018-05-11 18:13:57.491192|2018-05-18 19:19:40.440504
4172|c73ba507349adb24|image_betula_papyrifera_213.png|betula_papyrifera|2018-05-11 18:13:57.499450|2018-05-18 19:19:40.478548
4173|9cb7b796b2b2a480|image_betula_papyrifera_36.png|betula_papyrifera|2018-05-11 18:13:57.508183|2018-05-18 19:19:40.515715
4174|a5d07a855faa7198|image_betula_papyrifera_171.png|betula_papyrifera|2018-05-11 18:13:57.516454|2018-05-18 19:19:40.552796
4175|85cdaa628d2bb60f|image_betula_papyrifera_165.png|betula_papyrifera|2018-05-11 18:13:57.525230|2018-05-18 19:19:40.593043
4176|9aa6a546dd4bd119|image_betula_papyrifera_22.png|betula_papyrifera|2018-05-11 18:13:57.533627|2018-05-18 19:19:40.632204
4177|d5432bebd034d58c|image_betula_papyrifera_159.png|betula_papyrifera|2018-05-11 18:13:57.542137|2018-05-18 19:19:40.670885
4178|8c915ca2af7d3929|image_betula_papyrifera_373.png|betula_papyrifera|2018-05-11 18:13:57.550621|2018-05-18 19:19:40.709149
4179|abb6015a5e27e750|image_betula_papyrifera_367.png|betula_papyrifera|2018-05-11 18:13:57.558848|2018-05-18 19:19:40.747295
4180|934ae2f5e2e8d581|image_betula_papyrifera_366.png|betula_papyrifera|2018-05-11 18:13:57.567128|2018-05-18 19:19:40.784177
4181|cddaa2c73a86a8c9|image_betula_papyrifera_372.png|betula_papyrifera|2018-05-11 18:13:57.575561|2018-05-18 19:19:40.822817
4182|a1ad3d50a4c7c3c7|image_betula_papyrifera_158.png|betula_papyrifera|2018-05-11 18:13:57.584069|2018-05-18 19:19:40.861011
4183|f093e5876e6c9324|image_betula_papyrifera_164.png|betula_papyrifera|2018-05-11 18:13:57.590810|2018-05-18 19:19:40.903294
4184|8ab23f1dd5b0caa2|image_betula_papyrifera_23.png|betula_papyrifera|2018-05-11 18:13:57.599199|2018-05-18 19:19:40.940833
4185|f6e6a51e5ed0002f|image_betula_papyrifera_37.png|betula_papyrifera|2018-05-11 18:13:57.606919|2018-05-18 19:19:40.978338
4186|8d6a385d8b2db233|image_betula_papyrifera_170.png|betula_papyrifera|2018-05-11 18:13:57.615215|2018-05-18 19:19:41.017005
4187|d79a489f645bb403|image_betula_papyrifera_212.png|betula_papyrifera|2018-05-11 18:13:57.625318|2018-05-18 19:19:41.055868
4188|b70c65334b46eae4|image_betula_papyrifera_206.png|betula_papyrifera|2018-05-11 18:13:57.633521|2018-05-18 19:19:41.094323
4189|92354ac1c2f83bb7|image_betula_papyrifera_210.png|betula_papyrifera|2018-05-11 18:13:57.642054|2018-05-18 19:19:41.134257
4190|c15757a1ae417996|image_betula_papyrifera_204.png|betula_papyrifera|2018-05-11 18:13:57.649848|2018-05-18 19:19:41.172513
4191|fdf5828bcbc28189|image_betula_papyrifera_238.png|betula_papyrifera|2018-05-11 18:13:57.658254|2018-05-18 19:19:41.210751
4192|87a078cc9a75b565|image_betula_papyrifera_21.png|betula_papyrifera|2018-05-11 18:13:57.666740|2018-05-18 19:19:41.249213
4193|b4fa8b0350f58f68|image_betula_papyrifera_166.png|betula_papyrifera|2018-05-11 18:13:57.674530|2018-05-18 19:19:41.287327
4194|d9a61758e98f5419|image_betula_papyrifera_172.png|betula_papyrifera|2018-05-11 18:13:57.682915|2018-05-18 19:19:41.325800
4195|bdb6a40453495ab7|image_betula_papyrifera_35.png|betula_papyrifera|2018-05-11 18:13:57.690992|2018-05-18 19:19:41.364873
4196|95f7e79f06c4041a|image_betula_papyrifera_199.png|betula_papyrifera|2018-05-11 18:13:57.699356|2018-05-18 19:19:41.407174
4197|91666db92b155687|image_betula_papyrifera_364.png|betula_papyrifera|2018-05-11 18:13:57.707369|2018-05-18 19:19:41.449178
4198|afa29455d22bce91|image_betula_papyrifera_370.png|betula_papyrifera|2018-05-11 18:13:57.715523|2018-05-18 19:19:41.496247
4199|ec6c919197729396|image_betula_papyrifera_358.png|betula_papyrifera|2018-05-11 18:13:57.722412|2018-05-18 19:19:41.533635
4200|c02e31e336c52df5|image_betula_papyrifera_359.png|betula_papyrifera|2018-05-11 18:13:57.731360|2018-05-18 19:19:41.573974
4201|dac660186679ae67|image_betula_papyrifera_371.png|betula_papyrifera|2018-05-11 18:13:57.739865|2018-05-18 19:19:41.615715
4202|d1b30a5657a0e57c|image_betula_papyrifera_365.png|betula_papyrifera|2018-05-11 18:13:57.748334|2018-05-18 19:19:41.655731
4203|d3717aa2245c3f4a|image_betula_papyrifera_198.png|betula_papyrifera|2018-05-11 18:13:57.756721|2018-05-18 19:19:41.703059
4204|846d37344b4e52de|image_betula_papyrifera_173.png|betula_papyrifera|2018-05-11 18:13:57.765143|2018-05-18 19:19:41.743360
4205|92e0790c3e4f66d3|image_betula_papyrifera_34.png|betula_papyrifera|2018-05-11 18:13:57.773534|2018-05-18 19:19:41.784395
4206|fed4916ad564c825|image_betula_papyrifera_20.png|betula_papyrifera|2018-05-11 18:13:57.781706|2018-05-18 19:19:41.824185
4207|c48d29c7e3c6155e|image_betula_papyrifera_167.png|betula_papyrifera|2018-05-11 18:13:57.789879|2018-05-18 19:19:41.861317
4208|f5948a5ff021966a|image_betula_papyrifera_239.png|betula_papyrifera|2018-05-11 18:13:57.797761|2018-05-18 19:19:41.901090
4209|d6f6690a6c6b6870|image_betula_papyrifera_205.png|betula_papyrifera|2018-05-11 18:13:57.806138|2018-05-18 19:19:41.940721
4210|93eb61d4a990ed26|image_betula_papyrifera_211.png|betula_papyrifera|2018-05-11 18:13:57.814980|2018-05-18 19:19:41.982195
4211|aa34f534d62d823d|image_betula_papyrifera_276.png|betula_papyrifera|2018-05-11 18:13:57.822288|2018-05-18 19:19:42.021666
4212|9bf1a083248eaff2|image_betula_papyrifera_262.png|betula_papyrifera|2018-05-11 18:13:57.830843|2018-05-18 19:19:42.063786
4213|91926f883296fe9c|image_betula_papyrifera_289.png|betula_papyrifera|2018-05-11 18:13:57.838854|2018-05-18 19:19:42.102904
4214|9e836cb1b3b75086|image_betula_papyrifera_128.png|betula_papyrifera|2018-05-11 18:13:57.847047|2018-05-18 19:19:42.143284
4215|cd8d89c4ce40f33e|image_betula_papyrifera_47.png|betula_papyrifera|2018-05-11 18:13:57.855557|2018-05-18 19:19:42.182172
4216|8a0d1de276795aca|image_betula_papyrifera_100.png|betula_papyrifera|2018-05-11 18:13:57.863091|2018-05-18 19:19:42.221309
4217|9e27e1c87225ce5a|image_betula_papyrifera_114.png|betula_papyrifera|2018-05-11 18:13:57.871235|2018-05-18 19:19:42.260489
4218|d8cc2619696fe4c6|image_betula_papyrifera_53.png|betula_papyrifera|2018-05-11 18:13:57.879768|2018-05-18 19:19:42.301124
4219|8dfb5d80e5a857c0|image_betula_papyrifera_84.png|betula_papyrifera|2018-05-11 18:13:57.888129|2018-05-18 19:19:42.339365
4220|b5d0eaac4967ca2c|image_betula_papyrifera_90.png|betula_papyrifera|2018-05-11 18:13:57.896567|2018-05-18 19:19:42.376651
4221|e4d70f4e234c659a|image_betula_papyrifera_302.png|betula_papyrifera|2018-05-11 18:13:57.904741|2018-05-18 19:19:42.422946
4222|978293c3e23e46e5|image_betula_papyrifera_316.png|betula_papyrifera|2018-05-11 18:13:57.912934|2018-05-18 19:19:42.462080
4223|afa0701fd4c86f94|image_betula_papyrifera_9.png|betula_papyrifera|2018-05-11 18:13:57.921138|2018-05-18 19:19:42.520255
4224|a8a483c364e57aeb|image_betula_papyrifera_8.png|betula_papyrifera|2018-05-11 18:13:57.929647|2018-05-18 19:19:42.566398
4225|d15ba42d8e49aec6|image_betula_papyrifera_317.png|betula_papyrifera|2018-05-11 18:13:57.938360|2018-05-18 19:19:42.607529
4226|c39d9d557a289362|image_betula_papyrifera_303.png|betula_papyrifera|2018-05-11 18:13:57.946724|2018-05-18 19:19:42.645304
4227|c42aa11d7a857fca|image_betula_papyrifera_91.png|betula_papyrifera|2018-05-11 18:13:57.955305|2018-05-18 19:19:42.682908
4228|eb8e0b3859c3ad19|image_betula_papyrifera_85.png|betula_papyrifera|2018-05-11 18:13:57.963921|2018-05-18 19:19:42.724942
4229|f9a28f5ce08b8672|image_betula_papyrifera_115.png|betula_papyrifera|2018-05-11 18:13:57.971731|2018-05-18 19:19:42.761852
4230|84487e1578baf4d3|image_betula_papyrifera_52.png|betula_papyrifera|2018-05-11 18:13:57.980038|2018-05-18 19:19:42.801904
4231|83c0b4a3bc1cb7ec|image_betula_papyrifera_46.png|betula_papyrifera|2018-05-11 18:13:57.988408|2018-05-18 19:19:42.848112
4232|d0d0ef6c2e863a1b|image_betula_papyrifera_101.png|betula_papyrifera|2018-05-11 18:13:57.995384|2018-05-18 19:19:42.897793
4233|8da7de13661e6306|image_betula_papyrifera_129.png|betula_papyrifera|2018-05-11 18:13:58.003426|2018-05-18 19:19:42.953804
4234|e60c59962956b6f2|image_betula_papyrifera_288.png|betula_papyrifera|2018-05-11 18:13:58.011903|2018-05-18 19:19:42.997034
4235|cc23a7c7413c787c|image_betula_papyrifera_263.png|betula_papyrifera|2018-05-11 18:13:58.020560|2018-05-18 19:19:43.044558
4236|92a94e337eb1b20d|image_betula_papyrifera_277.png|betula_papyrifera|2018-05-11 18:13:58.028949|2018-05-18 19:19:43.089595
4237|cbf8c09e360f0f1a|image_betula_papyrifera_249.png|betula_papyrifera|2018-05-11 18:13:58.037171|2018-05-18 19:19:43.155297
4238|c8ccccf1e1e3078e|image_betula_papyrifera_261.png|bad_images|2018-05-11 18:13:58.045348|2018-05-18 19:20:51.446200
4239|ee59d4a4a0c25b73|image_betula_papyrifera_275.png|betula_papyrifera|2018-05-11 18:13:58.051309|2018-05-18 19:19:43.203198
4240|ad185870455b9f7a|image_betula_papyrifera_78.png|betula_papyrifera|2018-05-11 18:13:58.059898|2018-05-18 19:19:43.263300
4241|8fd837e1589e2866|image_betula_papyrifera_50.png|betula_papyrifera|2018-05-11 18:13:58.068355|2018-05-18 19:19:43.323041
4242|8db4a74baf66b00c|image_betula_papyrifera_117.png|betula_papyrifera|2018-05-11 18:13:58.076948|2018-05-18 19:19:43.388181
4243|e78e68b3c974f300|image_betula_papyrifera_103.png|betula_papyrifera|2018-05-11 18:13:58.085501|2018-05-18 19:19:43.456221
4244|b0d0bfd006f3caa6|image_betula_papyrifera_44.png|betula_papyrifera|2018-05-11 18:13:58.093971|2018-05-18 19:19:43.519390
4245|f0fb8701c94ebe48|image_betula_papyrifera_93.png|betula_papyrifera|2018-05-11 18:13:58.101850|2018-05-18 19:19:43.555544
4246|efe8503bac12da49|image_betula_papyrifera_87.png|betula_papyrifera|2018-05-11 18:13:58.109739|2018-05-18 19:19:43.592298
4247|85b52f4a72656966|image_betula_papyrifera_329.png|betula_papyrifera|2018-05-11 18:13:58.117647|2018-05-18 19:19:43.629482
4248|da692d3e790d2718|image_betula_papyrifera_315.png|betula_papyrifera|2018-05-11 18:13:58.126608|2018-05-18 19:19:43.665290
4249|896e77990aa99d4a|image_betula_papyrifera_301.png|betula_papyrifera|2018-05-11 18:13:58.135304|2018-05-18 19:19:43.704726
4250|cf6d3889d2c9ca31|image_betula_papyrifera_300.png|betula_papyrifera|2018-05-11 18:13:58.143639|2018-05-18 19:19:43.745307
4251|cb3fa743d808a94d|image_betula_papyrifera_314.png|betula_papyrifera|2018-05-11 18:13:58.151859|2018-05-18 19:19:43.781755
4252|c4c83376dc96d2c9|image_betula_papyrifera_328.png|betula_papyrifera|2018-05-11 18:13:58.160205|2018-05-18 19:19:43.820306
4253|f155248b38ad7a63|image_betula_papyrifera_86.png|betula_papyrifera|2018-05-11 18:13:58.167981|2018-05-18 19:19:43.860535
4254|ed620812857b53df|image_betula_papyrifera_92.png|betula_papyrifera|2018-05-11 18:13:58.176522|2018-05-18 19:19:43.901051
4255|f5b0805bef886593|image_betula_papyrifera_102.png|betula_papyrifera|2018-05-11 18:13:58.184750|2018-05-18 19:19:43.940286
4256|891b331483757af6|image_betula_papyrifera_45.png|betula_papyrifera|2018-05-11 18:13:58.192980|2018-05-18 19:19:43.975924
4257|eaf584133db8e50c|image_betula_papyrifera_51.png|betula_papyrifera|2018-05-11 18:13:58.201523|2018-05-18 19:19:44.015437
4258|cc9379da8598c38b|image_betula_papyrifera_116.png|betula_papyrifera|2018-05-11 18:13:58.209817|2018-05-18 19:19:44.054989
4259|8523afe35b87e0c2|image_betula_papyrifera_79.png|betula_papyrifera|2018-05-11 18:13:58.218318|2018-05-18 19:19:44.094340
4260|c7383266cd393bc2|image_betula_papyrifera_274.png|betula_papyrifera|2018-05-11 18:13:58.223889|2018-05-18 19:19:44.127461
4261|d2253d7654232dba|image_betula_papyrifera_260.png|betula_papyrifera|2018-05-11 18:13:58.232136|2018-05-18 19:19:44.165483
4262|9ea903bd8b6651cc|image_betula_papyrifera_248.png|betula_papyrifera|2018-05-11 18:13:58.240622|2018-05-18 19:19:44.203940
4263|a7b75ec0e048a5f4|image_betula_papyrifera_264.png|betula_papyrifera|2018-05-11 18:13:58.248795|2018-05-18 19:19:44.242076
4264|d8f1e4d89730cf28|image_betula_papyrifera_270.png|betula_papyrifera|2018-05-11 18:13:58.257098|2018-05-18 19:19:44.280214
4265|8a6d7696cb1129d3|image_betula_papyrifera_258.png|betula_papyrifera|2018-05-11 18:13:58.265317|2018-05-18 19:19:44.320514
4266|83a7955edfa82c50|image_betula_papyrifera_112.png|betula_papyrifera|2018-05-11 18:13:58.273645|2018-05-18 19:19:44.362851
4267|bec69d98b12719e0|image_betula_papyrifera_55.png|betula_papyrifera|2018-05-11 18:13:58.281697|2018-05-18 19:19:44.401737
4268|893e30e77116d754|image_betula_papyrifera_41.png|betula_papyrifera|2018-05-11 18:13:58.289992|2018-05-18 19:19:44.440680
4269|b9bcd4c0ca15adb8|image_betula_papyrifera_106.png|betula_papyrifera|2018-05-11 18:13:58.298457|2018-05-18 19:19:44.483049
4270|96d16a9e3d1c1c72|image_betula_papyrifera_69.png|betula_papyrifera|2018-05-11 18:13:58.305080|2018-05-18 19:19:44.521526
4271|e5d4e30e78d14b2a|image_betula_papyrifera_96.png|betula_papyrifera|2018-05-11 18:13:58.313507|2018-05-18 19:19:44.560581
4272|c0cf1eb4833a3679|image_betula_papyrifera_82.png|betula_papyrifera|2018-05-11 18:13:58.321997|2018-05-18 19:19:44.598162
4273|95b782e44d5571aa|image_betula_papyrifera_310.png|betula_papyrifera|2018-05-11 18:13:58.330731|2018-05-18 19:19:44.637272
4274|9992c0ed6b8817f9|image_betula_papyrifera_304.png|betula_papyrifera|2018-05-11 18:13:58.339141|2018-05-18 19:19:44.677089
4275|989896b3f6a687c8|image_betula_papyrifera_338.png|betula_papyrifera|2018-05-11 18:13:58.347543|2018-05-18 19:19:44.723814
4276|a7a67c44a7325ae8|image_betula_papyrifera_339.png|betula_papyrifera|2018-05-11 18:13:58.355549|2018-05-18 19:19:44.762615
4277|c080f97e1f87e079|image_betula_papyrifera_305.png|betula_papyrifera|2018-05-11 18:13:58.362723|2018-05-18 19:19:44.798521
4278|d54a423726173fc6|image_betula_papyrifera_311.png|betula_papyrifera|2018-05-11 18:13:58.369975|2018-05-18 19:19:44.844291
4279|c507924b264ff9b2|image_betula_papyrifera_83.png|betula_papyrifera|2018-05-11 18:13:58.378426|2018-05-18 19:19:44.892297
4280|d36c3c4749877499|image_betula_papyrifera_97.png|betula_papyrifera|2018-05-11 18:13:58.386873|2018-05-18 19:19:44.933897
4281|d926234cec0d8d6f|image_betula_papyrifera_68.png|betula_papyrifera|2018-05-11 18:13:58.395494|2018-05-18 19:19:44.975444
4282|acf5360dd326a51c|image_betula_papyrifera_40.png|betula_papyrifera|2018-05-11 18:13:58.403870|2018-05-18 19:19:45.022218
4283|ece9a487c35896b2|image_betula_papyrifera_107.png|betula_papyrifera|2018-05-11 18:13:58.412052|2018-05-18 19:19:45.070760
4284|b030c7cb4f8d3666|image_betula_papyrifera_113.png|betula_papyrifera|2018-05-11 18:13:58.418498|2018-05-18 19:19:45.106515
4285|a65f9d2a1d3c1f40|image_betula_papyrifera_54.png|betula_papyrifera|2018-05-11 18:13:58.426813|2018-05-18 19:19:45.143113
4286|9712ba4d791bad42|image_betula_papyrifera_259.png|betula_papyrifera|2018-05-11 18:13:58.435399|2018-05-18 19:19:45.180292
4287|d14da6d807f85317|image_betula_papyrifera_271.png|betula_papyrifera|2018-05-11 18:13:58.443806|2018-05-18 19:19:45.226597
4288|fa3e856076c8a99c|image_betula_papyrifera_265.png|bad_images|2018-05-11 18:13:58.452132|2018-05-18 19:20:47.781147
4289|95b18b2c065aee5d|image_betula_papyrifera_273.png|betula_papyrifera|2018-05-11 18:13:58.460776|2018-05-18 19:19:45.266887
4290|9ccdb13178ecc683|image_betula_papyrifera_267.png|betula_papyrifera|2018-05-11 18:13:58.467790|2018-05-18 19:19:45.310055
4291|edc0f75209d21df0|image_betula_papyrifera_298.png|betula_papyrifera|2018-05-11 18:13:58.476056|2018-05-18 19:19:45.350851
4292|94a56b32aac6c66d|image_betula_papyrifera_105.png|betula_papyrifera|2018-05-11 18:13:58.484480|2018-05-18 19:19:45.399107
4293|e2c19d860fa35ce6|image_betula_papyrifera_42.png|betula_papyrifera|2018-05-11 18:13:58.493123|2018-05-18 19:19:45.439563
4294|b5a5ca5ed725c242|image_betula_papyrifera_56.png|betula_papyrifera|2018-05-11 18:13:58.501270|2018-05-18 19:19:45.481071
4295|d0f2f55b264da464|image_betula_papyrifera_111.png|betula_papyrifera|2018-05-11 18:13:58.509802|2018-05-18 19:19:45.522268
4296|80a55e726dd7328b|image_betula_papyrifera_139.png|betula_papyrifera|2018-05-11 18:13:58.517125|2018-05-18 19:19:45.559440
4297|f55b4e66631b4238|image_betula_papyrifera_81.png|betula_papyrifera|2018-05-11 18:13:58.524415|2018-05-18 19:19:45.596789
4298|9882adb0bbe5a98d|image_betula_papyrifera_95.png|betula_papyrifera|2018-05-11 18:13:58.532727|2018-05-18 19:19:45.636047
4299|bb4ac60d91959f1a|image_betula_papyrifera_307.png|betula_papyrifera|2018-05-11 18:13:58.538815|2018-05-18 19:19:45.672082
4300|e317a8aa51bcad54|image_betula_papyrifera_313.png|betula_papyrifera|2018-05-11 18:13:58.547153|2018-05-18 19:19:45.710174
4301|dcf83363ccd88d06|image_betula_papyrifera_312.png|betula_papyrifera|2018-05-11 18:13:58.555969|2018-05-18 19:19:45.748464
4302|d5fa3ff0664d1006|image_betula_papyrifera_306.png|betula_papyrifera|2018-05-11 18:13:58.564293|2018-05-18 19:19:45.785696
